                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    158,                 1.0231,                0.58998,                0.87868,                0.60539,                0.48077,                0.50487,                0.31071,                  1.207,                0.86659,                0.93617,              0.0011869,              0.0011869,              0.0011869
                    159,                 1.0129,                0.58432,                0.87768,                0.60572,                0.48138,                0.50486,                0.31089,                 1.2072,                0.86662,                0.93628,              0.0011387,              0.0011387,              0.0011387
                    160,                 1.0175,                0.58591,                0.87776,                0.60689,                0.48028,                0.50456,                0.31069,                 1.2073,                0.86701,                0.93633,              0.0010916,              0.0010916,              0.0010916
                    161,                 1.0224,                 0.5855,                0.87807,                0.60614,                0.48002,                0.50418,                0.31048,                 1.2074,                0.86753,                0.93637,              0.0010454,              0.0010454,              0.0010454
                    162,                  1.017,                0.58436,                0.87676,                 0.6066,                0.47965,                0.50395,                0.31052,                 1.2076,                0.86775,                0.93649,              0.0010002,              0.0010002,              0.0010002
                    163,                 1.0125,                0.58307,                0.87485,                0.60511,                0.48098,                0.50363,                0.31033,                 1.2075,                0.86819,                0.93645,             0.00095595,             0.00095595,             0.00095595
                    164,                   1.02,                0.58521,                0.87713,                0.60393,                0.48192,                0.50347,                 0.3102,                 1.2076,                0.86871,                 0.9365,             0.00091275,             0.00091275,             0.00091275
                    165,                 1.0164,                 0.5825,                0.87569,                0.60268,                0.48229,                0.50346,                0.31016,                 1.2077,                0.86925,                0.93662,             0.00087058,             0.00087058,             0.00087058
                    166,                 1.0119,                0.57971,                0.87683,                 0.6027,                0.48218,                0.50336,                0.31002,                  1.208,                0.86952,                0.93666,             0.00082943,             0.00082943,             0.00082943
                    167,                 1.0058,                0.57624,                0.87517,                0.59985,                0.48282,                0.50313,                   0.31,                 1.2084,                0.87045,                0.93678,             0.00078933,             0.00078933,             0.00078933
                    168,                  1.009,                0.57773,                0.87559,                0.60295,                0.48078,                0.50304,                0.30989,                 1.2086,                0.87054,                0.93683,             0.00075027,             0.00075027,             0.00075027
                    169,                 1.0074,                0.57498,                0.87394,                0.60349,                0.48038,                0.50297,                0.30977,                 1.2088,                0.87086,                0.93689,             0.00071228,             0.00071228,             0.00071228
                    170,                 1.0095,                 0.5765,                0.87615,                 0.6045,                  0.479,                0.50277,                 0.3096,                 1.2091,                0.87163,                  0.937,             0.00067536,             0.00067536,             0.00067536
                    171,                 1.0067,                0.57298,                0.87421,                0.60365,                0.47996,                0.50277,                0.30965,                 1.2094,                0.87177,                 0.9371,             0.00063952,             0.00063952,             0.00063952
                    172,                 1.0025,                0.57333,                0.87277,                0.60319,                0.48015,                0.50253,                0.30942,                 1.2097,                0.87209,                 0.9372,             0.00060476,             0.00060476,             0.00060476
                    173,                 1.0063,                0.57444,                0.87462,                0.60241,                0.48029,                0.50254,                0.30941,                   1.21,                0.87243,                 0.9373,             0.00057111,             0.00057111,             0.00057111
                    174,                 1.0079,                0.57466,                0.87443,                  0.601,                0.48092,                0.50247,                0.30942,                 1.2102,                0.87273,                0.93736,             0.00053855,             0.00053855,             0.00053855
                    175,                0.99588,                0.56811,                0.87247,                  0.601,                0.48147,                0.50247,                0.30944,                 1.2103,                0.87309,                0.93739,             0.00050711,             0.00050711,             0.00050711
                    176,                 1.0047,                0.57263,                0.87404,                0.60029,                0.48176,                0.50228,                 0.3092,                 1.2105,                 0.8734,                 0.9375,              0.0004768,              0.0004768,              0.0004768
                    177,                0.99938,                0.56947,                0.87307,                0.60105,                0.48066,                0.50203,                0.30925,                 1.2108,                0.87384,                0.93755,             0.00044761,             0.00044761,             0.00044761
                    178,                 1.0056,                0.57117,                0.87324,                0.60326,                0.47923,                0.50191,                0.30927,                 1.2108,                 0.8742,                0.93755,             0.00041955,             0.00041955,             0.00041955
                    179,                  1.004,                0.57101,                0.87342,                0.60317,                0.47922,                0.50201,                0.30932,                  1.211,                0.87489,                0.93759,             0.00039264,             0.00039264,             0.00039264
                    180,                0.99629,                0.56672,                0.87259,                0.60427,                0.47846,                0.50217,                0.30928,                 1.2111,                 0.8752,                0.93767,             0.00036688,             0.00036688,             0.00036688
                    181,                  0.997,                0.56671,                0.87222,                0.60274,                0.47971,                0.50207,                0.30928,                 1.2111,                 0.8755,                0.93765,             0.00034227,             0.00034227,             0.00034227
                    182,                 1.0033,                0.56823,                0.87436,                0.60076,                0.48087,                0.50196,                0.30912,                 1.2115,                0.87614,                0.93777,             0.00031882,             0.00031882,             0.00031882
                    183,                 1.0018,                0.56859,                 0.8728,                0.59981,                0.48111,                  0.502,                 0.3091,                 1.2116,                0.87646,                0.93783,             0.00029655,             0.00029655,             0.00029655
                    184,                0.99342,                0.56468,                 0.8722,                0.59763,                 0.4822,                 0.5021,                0.30883,                 1.2118,                0.87705,                0.93796,             0.00027544,             0.00027544,             0.00027544
                    185,                 1.0021,                0.56832,                0.87255,                0.59686,                0.48234,                0.50188,                0.30879,                 1.2119,                0.87731,                0.93801,             0.00025551,             0.00025551,             0.00025551
                    186,                0.99718,                0.56534,                0.87199,                0.59766,                0.48151,                0.50163,                0.30869,                 1.2122,                0.87774,                0.93817,             0.00023677,             0.00023677,             0.00023677
                    187,                0.99461,                0.56272,                0.87211,                0.59777,                0.48112,                0.50169,                 0.3088,                 1.2122,                0.87806,                0.93822,             0.00021921,             0.00021921,             0.00021921
                    188,                0.99451,                 0.5633,                0.87223,                0.59949,                0.48074,                0.50144,                0.30862,                 1.2126,                 0.8783,                0.93831,             0.00020285,             0.00020285,             0.00020285
                    189,                0.99595,                0.56311,                0.87295,                0.59843,                0.48121,                0.50144,                0.30856,                 1.2125,                0.87869,                0.93838,             0.00018768,             0.00018768,             0.00018768
                    190,                 0.9984,                0.56652,                0.87331,                0.60061,                 0.4803,                0.50131,                0.30866,                 1.2125,                0.87915,                0.93844,             0.00017371,             0.00017371,             0.00017371
                    191,                 1.0045,                 0.5585,                0.87408,                0.60021,                0.48076,                0.50131,                0.30847,                 1.2126,                0.87951,                0.93851,             0.00016094,             0.00016094,             0.00016094
                    192,                0.99239,                0.54838,                0.87188,                0.60142,                0.47985,                0.50124,                0.30847,                 1.2128,                0.88021,                0.93862,             0.00014938,             0.00014938,             0.00014938
                    193,                0.98865,                0.54563,                0.87164,                0.60144,                0.48021,                0.50114,                0.30844,                 1.2131,                0.88048,                0.93871,             0.00013903,             0.00013903,             0.00013903
                    194,                0.98704,                0.54362,                0.87097,                0.60083,                 0.4805,                0.50112,                0.30821,                  1.213,                0.88089,                0.93872,             0.00012989,             0.00012989,             0.00012989
                    195,                0.98317,                0.54034,                 0.8705,                0.60114,                0.47967,                 0.5011,                0.30815,                 1.2133,                0.88161,                 0.9389,             0.00012197,             0.00012197,             0.00012197
                    196,                 0.9833,                0.54089,                0.87027,                0.60311,                0.47835,                0.50116,                0.30806,                 1.2135,                0.88213,                0.93895,             0.00011526,             0.00011526,             0.00011526
                    197,                0.98055,                0.54038,                0.86994,                0.60204,                0.47883,                0.50109,                0.30813,                 1.2135,                0.88232,                  0.939,             0.00010977,             0.00010977,             0.00010977
                    198,                0.98189,                0.54051,                0.87011,                0.60228,                0.47956,                0.50086,                0.30774,                 1.2135,                 0.8829,                0.93909,              0.0001055,              0.0001055,              0.0001055
                    199,                0.98198,                0.53883,                 0.8699,                0.60336,                 0.4783,                0.50085,                0.30787,                 1.2137,                0.88318,                0.93917,             0.00010244,             0.00010244,             0.00010244
                    200,                0.98002,                0.53868,                0.87057,                0.60654,                0.47564,                0.50081,                0.30779,                 1.2136,                0.88354,                0.93918,             0.00010061,             0.00010061,             0.00010061
